blotch(001),-1,-1,-1,-1,-1,-1,1,-1
blotch(002),-1,-1,-1,-1,-1,-1,1,-1
blotch(003),-1,-1,-1,-1,-1,-1,1,-1
blotch(004),-1,-1,-1,-1,-1,-1,1,-1
blotch(005),-1,-1,-1,-1,-1,-1,1,-1
blotch(008),-1,-1,-1,-1,-1,-1,1,-1
blotch(009),-1,-1,-1,-1,-1,-1,1,-1
blotch(010),-1,-1,-1,-1,-1,-1,1,-1
blotch(011),-1,-1,-1,-1,-1,-1,1,-1
blotch(012),-1,-1,-1,-1,-1,-1,1,-1
blotch(013),-1,-1,-1,-1,-1,-1,1,-1
blotch(015),-1,-1,-1,-1,-1,-1,1,-1
blotch(016),-1,-1,-1,-1,-1,-1,1,-1
blotch(017),-1,-1,-1,-1,-1,-1,1,-1
blotch(018),-1,-1,-1,-1,-1,-1,1,-1
blotch(019),-1,-1,-1,-1,-1,-1,1,-1
blotch(020),-1,-1,-1,-1,-1,-1,1,-1
blotch(021),-1,-1,-1,-1,-1,-1,1,-1
blotch(023),-1,-1,-1,-1,-1,-1,1,-1
blotch(024),-1,-1,-1,-1,-1,-1,1,-1
blotch(025),-1,-1,-1,-1,-1,-1,1,-1
blotch(026),-1,-1,-1,-1,-1,-1,1,-1
blotch(027),-1,-1,-1,-1,-1,-1,1,-1
blotch(028),-1,-1,-1,-1,-1,-1,1,-1
blotch(029),-1,-1,-1,-1,-1,-1,1,-1
blotch(030),-1,-1,-1,-1,-1,-1,1,-1
blotch(031),-1,-1,-1,-1,-1,-1,1,-1
blotch(032),-1,-1,-1,-1,-1,-1,1,-1
blotch(033),-1,-1,-1,-1,-1,-1,1,-1
blotch(034),-1,-1,-1,-1,-1,-1,1,-1
blotch(035),-1,-1,-1,-1,-1,-1,1,-1
blotch(036),-1,-1,-1,-1,-1,-1,1,-1
blotch(037),-1,-1,-1,-1,-1,-1,1,-1
blotch(040),-1,-1,-1,-1,-1,-1,1,-1
blotch(041),-1,-1,-1,-1,-1,-1,1,-1
blotch(042),-1,-1,-1,-1,-1,-1,1,-1
blotch(043),-1,-1,-1,-1,-1,-1,1,-1
blotch(044),-1,-1,-1,-1,-1,-1,1,-1
blotch(046),-1,-1,-1,-1,-1,-1,1,-1
blotch(047),-1,-1,-1,-1,-1,-1,1,-1
blotch(050),-1,-1,-1,-1,-1,-1,1,-1
blotch(052),-1,-1,-1,-1,-1,-1,1,-1
blotch(053),-1,-1,-1,-1,-1,-1,1,-1
blotch(054),-1,-1,-1,-1,-1,-1,1,-1
blotch(055),-1,-1,-1,-1,-1,-1,1,-1
blotch(056),-1,-1,-1,-1,-1,-1,1,-1
blotch(057),-1,-1,-1,-1,-1,-1,1,-1
blotch(058),-1,-1,-1,-1,-1,-1,1,-1
blotch(059),-1,-1,-1,-1,-1,-1,1,-1
blotch(060),-1,-1,-1,-1,-1,-1,1,-1
blotch(061),-1,-1,-1,-1,-1,-1,1,-1
blotch(062),-1,-1,-1,-1,-1,-1,1,-1
blotch(063),-1,-1,-1,-1,-1,-1,1,-1
blotch(065),-1,-1,-1,-1,-1,-1,1,-1
blotch(066),-1,-1,-1,-1,-1,-1,1,-1
blotch(067),-1,-1,-1,-1,-1,-1,1,-1
blotch(068),-1,-1,-1,-1,-1,-1,1,-1
blotch(069),-1,-1,-1,-1,-1,-1,1,-1
blotch(070),-1,-1,-1,-1,-1,-1,1,-1
blotch(071),-1,-1,-1,-1,-1,-1,1,-1
blotch(073),-1,-1,-1,-1,-1,-1,1,-1
blotch(074),-1,-1,-1,-1,-1,-1,1,-1
blotch(075),-1,-1,-1,-1,-1,-1,1,-1
blotch(076),-1,-1,-1,-1,-1,-1,1,-1
