excavated(001),-1,-1,-1,-1,-1,-1,-1,1
excavated(002),-1,-1,-1,-1,-1,-1,-1,1
excavated(003),-1,-1,-1,-1,-1,-1,-1,1
excavated(004),-1,-1,-1,-1,-1,-1,-1,1
excavated(005),-1,-1,-1,-1,-1,-1,-1,1
excavated(006),-1,-1,-1,-1,-1,-1,-1,1
excavated(007),-1,-1,-1,-1,-1,-1,-1,1
excavated(008),-1,-1,-1,-1,-1,-1,-1,1
excavated(009),-1,-1,-1,-1,-1,-1,-1,1
excavated(010),-1,-1,-1,-1,-1,-1,-1,1
excavated(011),-1,-1,-1,-1,-1,-1,-1,1
excavated(012),-1,-1,-1,-1,-1,-1,-1,1
excavated(013),-1,-1,-1,-1,-1,-1,-1,1
excavated(014),-1,-1,-1,-1,-1,-1,-1,1
excavated(015),-1,-1,-1,-1,-1,-1,-1,1
excavated(016),-1,-1,-1,-1,-1,-1,-1,1
excavated(017),-1,-1,-1,-1,-1,-1,-1,1
excavated(018),-1,-1,-1,-1,-1,-1,-1,1
excavated(019),-1,-1,-1,-1,-1,-1,-1,1
excavated(020),-1,-1,-1,-1,-1,-1,-1,1
excavated(021),-1,-1,-1,-1,-1,-1,-1,1
excavated(022),-1,-1,-1,-1,-1,-1,-1,1
excavated(023),-1,-1,-1,-1,-1,-1,-1,1
excavated(024),-1,-1,-1,-1,-1,-1,-1,1
excavated(025),-1,-1,-1,-1,-1,-1,-1,1
excavated(026),-1,-1,-1,-1,-1,-1,-1,1
excavated(027),-1,-1,-1,-1,-1,-1,-1,1
excavated(028),-1,-1,-1,-1,-1,-1,-1,1
excavated(029),-1,-1,-1,-1,-1,-1,-1,1
excavated(030),-1,-1,-1,-1,-1,-1,-1,1
excavated(031),-1,-1,-1,-1,-1,-1,-1,1
excavated(032),-1,-1,-1,-1,-1,-1,-1,1
excavated(033),-1,-1,-1,-1,-1,-1,-1,1
excavated(034),-1,-1,-1,-1,-1,-1,-1,1
excavated(035),-1,-1,-1,-1,-1,-1,-1,1
excavated(036),-1,-1,-1,-1,-1,-1,-1,1
excavated(037),-1,-1,-1,-1,-1,-1,-1,1
excavated(038),-1,-1,-1,-1,-1,-1,-1,1
excavated(039),-1,-1,-1,-1,-1,-1,-1,1
excavated(040),-1,-1,-1,-1,-1,-1,-1,1
excavated(041),-1,-1,-1,-1,-1,-1,-1,1
excavated(042),-1,-1,-1,-1,-1,-1,-1,1
excavated(043),-1,-1,-1,-1,-1,-1,-1,1
excavated(044),-1,-1,-1,-1,-1,-1,-1,1
excavated(045),-1,-1,-1,-1,-1,-1,-1,1
