strip(001),-1,-1,-1,-1,-1,1,-1,-1
strip(002),-1,-1,-1,-1,-1,1,-1,-1
strip(003),-1,-1,-1,-1,-1,1,-1,-1
strip(004),-1,-1,-1,-1,-1,1,-1,-1
strip(005),-1,-1,-1,-1,-1,1,-1,-1
strip(006),-1,-1,-1,-1,-1,1,-1,-1
strip(007),-1,-1,-1,-1,-1,1,-1,-1
strip(008),-1,-1,-1,-1,-1,1,-1,-1
strip(009),-1,-1,-1,-1,-1,1,-1,-1
strip(010),-1,-1,-1,-1,-1,1,-1,-1
strip(011),-1,-1,-1,-1,-1,1,-1,-1
strip(012),-1,-1,-1,-1,-1,1,-1,-1
strip(013),-1,-1,-1,-1,-1,1,-1,-1
strip(014),-1,-1,-1,-1,-1,1,-1,-1
strip(015),-1,-1,-1,-1,-1,1,-1,-1
strip(016),-1,-1,-1,-1,-1,1,-1,-1
strip(017),-1,-1,-1,-1,-1,1,-1,-1
strip(018),-1,-1,-1,-1,-1,1,-1,-1
strip(024),-1,-1,-1,-1,-1,1,-1,-1
strip(025),-1,-1,-1,-1,-1,1,-1,-1
strip(026),-1,-1,-1,-1,-1,1,-1,-1
strip(027),-1,-1,-1,-1,-1,1,-1,-1
strip(028),-1,-1,-1,-1,-1,1,-1,-1
strip(029),-1,-1,-1,-1,-1,1,-1,-1
strip(030),-1,-1,-1,-1,-1,1,-1,-1
strip(031),-1,-1,-1,-1,-1,1,-1,-1
strip(032),-1,-1,-1,-1,-1,1,-1,-1
strip(033),-1,-1,-1,-1,-1,1,-1,-1
strip(034),-1,-1,-1,-1,-1,1,-1,-1
strip(035),-1,-1,-1,-1,-1,1,-1,-1
strip(036),-1,-1,-1,-1,-1,1,-1,-1
strip(037),-1,-1,-1,-1,-1,1,-1,-1
strip(038),-1,-1,-1,-1,-1,1,-1,-1
strip(039),-1,-1,-1,-1,-1,1,-1,-1
strip(041),-1,-1,-1,-1,-1,1,-1,-1
strip(042),-1,-1,-1,-1,-1,1,-1,-1
